tilenum,TileFilePath,PosX,PosY,coordl,coordt,id
2316,Graphics/tilesets/dirt.png,703.873,384,16,72,39,
2317,Graphics/tilesets/dirt.png,703.873,368,0,72,9,
2318,Graphics/tilesets/dirt.png,655.884,368,24,64,53,
2319,Graphics/tilesets/dirt.png,671.873,368,8,64,23,
2320,Graphics/tilesets/dirt.png,687.861,368,8,80,25,
2321,Graphics/tilesets/girder.png,2783.87,336.333,8,16,17,
2322,Graphics/tilesets/girder.png,2783.87,320.333,8,16,17,
2323,Graphics/tilesets/girder.png,2784.21,304,0,48,6,
2324,Graphics/tilesets/girder.png,2799.91,304,0,8,1,
2325,Graphics/tilesets/girder.png,2815.9,288,0,32,4,
2326,Graphics/tilesets/girder.png,2831.88,288,16,0,30,
2327,Graphics/tilesets/girder.png,2815.56,304,32,8,61,
2328,Graphics/tilesets/girder.png,2847.9,272,8,32,19,
2329,Graphics/tilesets/girder.png,2863.88,272,0,32,4,
2330,Graphics/tilesets/girder.png,2879.87,256,24,96,57,
2331,Graphics/tilesets/girder.png,2847.9,288,8,24,18,
2332,Graphics/tilesets/girder.png,2831.57,304,8,24,18,
2333,Graphics/tilesets/girder.png,2799.93,320,8,24,18,
2334,Graphics/tilesets/girder.png,2799.93,336,8,24,18,
2335,Graphics/tilesets/girder.png,2863.88,288,16,8,31,
2336,Graphics/tilesets/girder.png,2895.86,256,8,0,15,
2337,Graphics/tilesets/girder.png,2911.85,240,0,32,4,
2338,Graphics/tilesets/girder.png,2927.84,240,0,88,11,
2339,Graphics/tilesets/girder.png,2960.15,224,24,0,45,
2340,Graphics/tilesets/girder.png,2944.16,224,8,0,15,
2341,Graphics/tilesets/bgDirt.png,319.896,399,32,88,71,
2342,Graphics/tilesets/bgDirt.png,287.896,399,32,88,71,
2343,Graphics/tilesets/bgDirt.png,303.837,399,32,96,72,
2344,Graphics/tilesets/bgDirt.png,335.814,399,32,96,72,
2345,Graphics/tilesets/bgDirt.png,287.849,384,24,88,56,
2346,Graphics/tilesets/bgDirt.png,351.802,399,0,96,12,
2347,Graphics/tilesets/bgDirt.png,303.837,383,16,48,36,
2348,Graphics/tilesets/bgDirt.png,343.808,383.667,24,96,57,
2349,Graphics/tilesets/bgDirt.png,328.153,384,32,0,60,
2350,Graphics/tilesets/bgDirt.png,319.493,384,32,0,60,
2351,Graphics/tilesets/bgBrick.png,1343.5,319,32,80,70,
